,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
1,-0.0349733455140449,0.122653757588128,-0.0603594445834712,-0.156260923373802,0.0742887276921647,-0.0936743389270551,-0.0906439079521819,-0.0335367644508663,0.0897483580429771,-0.112781407899745,0.0688694354669157,0.0204216238092803,-0.077659591827395,-0.00101229032395293,-0.0229756132448909,-0.169801705407897,0.0303367755942461,0.0361002337049049,-0.0497300852799953,-0.0787411409527204,-0.165669333988394,0.0568091553283748,-0.123308642924011,-0.127256456258305,-0.0917344258920252,0.242824795547478,0.0982354118483427,-0.0468855305695676,0.0602170299204299,-0.00720793950345995,0.0395963387535811,-0.0420845516309198,-0.0215003350992236,-0.0427975134150331,0.182719492484645,0.104118267619021,0.029585669722934,0.0580795425852137,-0.0725270384236591,-0.0284747499676209,0.164472843760929,-0.0904557983366764,-0.00994117423634643,-0.0329958976885179,-0.0747784838325619,0.0304500404395529,-0.0526037956311288,0.0765082785280443,-0.214351511177127,0.0634581314468216,0.0419269295092408,0.00921919184476909,0.0312790128833991,-0.022636369998931,0.0187257530179863,-0.0260796835113155,-0.0475637717953018,-0.0425971246305654,-0.00931939348716545,-0.0226014979166862,-0.0238404208776212,0.162820037345382,0.089070422858078,-0.00581499707765482,0.0257623424818607,0.0568793050047188,-0.131794996991046,-0.116381967752592,0.0595306622972267,0.0176742557227455,-0.080524018914149,0.00153432116343003,0.206892471546971,-0.147547788823762,-0.0155903572135365,0.153742436642686,0.130289422903651,-0.0680065941273279,0.0181919926482049,0.0108531927508536,0.166753699137383,-0.152937110407327,0.0163181028288984,-0.0387570809079383,-0.241123904103516,-0.0297849217482332,-0.0190447551348876,0.0547925181135817,-0.0265308164811993,-0.0071213970331851,-0.113068679314947,-0.18265316774707,-0.0307781333487407,-0.138696872724759,0.0455668234385901,-0.125776870566156,-0.0269633596488236,-0.045356818049186,0.0320421480823973,0.151791002323717
2,1.80679225150782,2.03292534243917,1.9648477421883,1.96684409408653,1.90832650810692,2.02995311211227,1.99100778035072,2.04990326019916,1.94722908488312,1.98099127557086,1.95696500444256,1.96161552937993,2.16043882465799,2.07103975250972,2.09026047003058,2.06389178235624,2.00774458417844,2.1405015971741,2.08983311688768,2.05227105664591,2.07082994219443,1.97412293199285,1.99452844522732,2.01666911708247,2.06672782627319,2.1034194923214,1.93125306399453,1.93080408597973,2.10479301080079,1.98121173705359,2.13736275050422,1.94038794278395,1.9026046069992,1.96418914436629,1.94952580003068,2.04799238051495,2.02945227769663,2.09685055306164,2.0916951744631,2.03302429276492,1.95158248312869,2.06484184741645,2.06879789201966,2.16793576994976,1.96466193377099,2.05438120121465,2.12295497349785,2.03369642091333,1.92427087824003,2.1219544304712,2.06560578918951,1.98417514495726,1.94057636845251,2.14304634305359,1.98658040303548,1.97322544552928,1.80924243131113,2.1537609127276,2.01209701592093,2.05675956502872,1.79882034141182,2.1705060467243,2.07359066790848,2.01151634515503,1.94094746539386,2.02961874096328,1.83953274825356,2.00770672320925,2.09734264385276,2.25075463354826,2.14862917113442,2.04972573749754,2.02790507917063,1.96142358146528,1.84653247926101,2.22887566982991,1.9853262431948,2.04404034819406,2.01045976535978,2.06307960147418,1.96104971185477,1.94826998067255,2.10384633987367,1.88579445480156,1.99325412401329,1.98623468287365,2.14314023662984,2.101654592321,2.15423106761589,2.01381815906684,1.92878342329224,2.05360264438597,2.06916085594728,1.99619638000679,1.8165338935623,1.85883479859751,1.80917148676554,1.98106605094349,1.8702148921391,2.0036253128639
3,-2.04811456392514,-1.99469651733438,-1.98172797932259,-1.95467354656404,-1.90002837263998,-1.88209445070495,-2.11560737360682,-2.0935965999775,-2.11262660422047,-1.90096352421703,-2.06055746380242,-1.94973822218318,-2.11410455692275,-2.05969610112498,-1.9850478366405,-2.10635503375741,-1.88754036070192,-1.98636687770869,-2.01775627135725,-1.83052996045025,-1.83909958584412,-1.92779531275301,-2.03824684505081,-2.12104390484745,-1.79067650580726,-1.88397295312112,-2.02018517830174,-2.01004753546316,-1.94658287578062,-2.12636136883569,-2.04130219953931,-1.98918027401129,-2.06070219093693,-2.1846678172708,-1.8220420200931,-1.8211156645506,-2.05229424521957,-1.74220502651264,-2.01686778728183,-1.89311193190686,-2.04810467610668,-1.88608090952876,-2.10692304587746,-1.95340587831369,-1.9524723443131,-2.0262472124749,-2.10478547420079,-1.97002220106501,-1.95792856544935,-1.85752685587797,-1.88821961244868,-2.11264609085083,-2.03292476786867,-2.04926393373701,-2.01884757494817,-1.98261728116654,-1.86111810127738,-2.05083419688567,-1.94687476975787,-2.01714568358171,-1.97565774203243,-1.84797035271461,-2.21360235503861,-1.93150975328988,-1.86879106496461,-2.08590935696442,-1.95088140622109,-1.89596418075215,-1.88155917487358,-2.05027576215177,-1.88536570048964,-2.11999870544577,-1.80706356924478,-2.02878027759891,-2.00926093585273,-1.78077128016372,-2.05353203728913,-1.98011352777391,-2.07555228676555,-1.82926782691654,-2.09029713966578,-2.24083620421824,-2.10040351846638,-2.0900360169033,-1.8467039935857,-2.1448986489822,-2.05549492932459,-1.99994314627992,-1.82917129555924,-1.89749846726463,-1.96665262306443,-1.96642306413977,-1.993592086926,-1.90565901425436,-2.05736674741076,-1.82632525734968,-2.09538433231785,-2.00591780264653,-2.15139548994661,-2.05112411434032
4,1.95262477521411,1.93177048279494,2.09095530686464,2.05139926277135,1.91421863219693,1.94048037014963,1.95647562179833,2.08476735002042,2.03710508431181,2.0605604172483,2.02220668898587,2.11442878760544,2.01130180374456,1.9292608932388,2.12355310953547,1.97073588944782,2.07506436361498,1.82743942376469,2.05460797866351,2.0440126075166,1.96679624303665,1.83288999923965,2.03529481517874,1.92398174913077,1.96906730216964,1.89915464974145,2.18836020088922,1.91270641503811,1.96699880201069,1.97178245560105,1.86534947217406,2.01637467619312,2.02902107659421,1.96759072371602,1.86286701706251,1.91385568674133,2.0259355115423,1.90664034555514,1.94957597861803,1.8081784576153,1.95387919071028,1.94018528723231,1.98389661610206,2.02420074060215,2.16268194379829,2.0154773162125,1.9761912240188,2.11767978565886,1.99233773756169,2.08146277765647,-2.0311998699607,-2.22267272062489,-1.95988706477013,-1.86692478226461,-2.004873343815,-2.07172708619501,-1.88027073802794,-2.09567404501153,-1.91294703333797,-2.00663700468141,-2.04603448105184,-1.97597798845462,-2.09795997792216,-2.02226451416091,-1.84855220019857,-2.02770023251706,-2.02777246175137,-2.11056601139052,-1.92646179211668,-1.94780534766691,-1.98909807954916,-2.08793313695464,-1.85314649807524,-2.13136995307869,-2.00420875206364,-1.96284701625011,-1.86964399642697,-2.05124594690445,-1.84901771742695,-2.05403866934531,-2.03908688974695,-2.10589115884954,-1.87731359714846,-2.00671125551702,-1.85108560579021,-1.89545165635181,-1.99829141343951,-2.07802255503988,-2.1084683209514,-1.89954381608281,-1.91219930268067,-2.04493703460094,-1.87748479550873,-2.00599835605325,-1.94537527944362,-1.97346033236162,-2.08810073718314,-1.89460943094246,-1.82748246592163,-1.90564920839756
5,2.1337611790164,2.09409635776056,1.99224629331461,1.95565823937574,1.99177635315675,2.04224088800593,2.03120476853232,2.03234514108204,1.98196423659318,2.00354977074429,1.88185930892094,1.93386146235984,1.95351356963921,2.28767704933534,1.75843698952987,1.81631840589365,2.05865520925561,1.90125840625038,1.87539716149412,1.82331236416412,1.86323323385708,1.93429433740727,2.03956128337752,1.97591294435087,2.00471542979376,2.01384365814005,2.18620492510475,2.01985054006779,2.00614457282088,1.86501066295288,2.03412863823706,2.03405017797875,2.07851669684144,1.98078632150934,1.92295466612196,2.09325925265366,1.96419934839406,1.7680458120619,2.21836339343773,1.94375200776392,2.00497191551256,1.96663442954682,2.08755229326401,2.01123559522457,2.19957665739054,1.89047999247575,1.86205178629642,1.93728888336561,1.88825073233371,2.04706699129476,0.551457836563785,0.493283047105984,0.573573092657273,0.491027640437446,0.476598666206975,0.592250388356482,0.565423702933021,0.491289603612665,0.541430671113557,0.46925279702618,0.565410119993382,0.593280892295085,0.526531564666651,0.606821322675684,0.557630876819529,0.315279818160061,0.655995470759327,0.517333693899642,0.456944916474886,0.447707641527994,0.458385677247558,0.555843990199414,0.570099343306882,0.480937312486566,0.346233919805689,0.485860476079492,0.551004894209514,0.676873308777644,0.634060486493081,0.458260469819368,0.379407708085542,0.482362747916655,0.606723646399161,0.353268943467108,0.493958999960879,0.600704598732865,0.583706925086523,0.507472960087096,0.485758240785365,0.486855664103759,0.531171965465369,0.46804002170654,0.231263373194925,0.706130423233274,0.356564507998325,0.579985969201031,0.394732542210917,0.394014138149374,0.575006369614591,0.591090455924565
6,-1.89908177098803,-2.08819522828796,-1.9505817913341,-2.00066704225382,-2.18768096002703,-2.15402593963134,-1.86937386558281,-2.05176663089971,-1.95812609590668,-2.05148613321676,-1.94688437171914,-1.92770662564025,-2.11848092201923,-1.9507873813243,-2.09475404968373,-1.94766745451464,-2.05239347745235,-1.95763687355386,-2.03083516620028,-2.03987266854892,-1.94420116774553,-1.9841966137575,-2.07323216117473,-2.10571979260683,-2.06800634149071,-1.99718968726101,-2.06063144628805,-2.13440301747692,-2.1397076837743,-2.12043788128211,-1.7729203602121,-1.82534870572549,-2.24196877420542,-2.14798105851002,-2.01465884897535,-1.8482247409458,-2.08112784079704,-1.80948082717208,-1.98020759559218,-2.07540850436331,-1.81437141743612,-1.986591717389,-2.04708898896981,-2.12390290705856,-2.00811375442392,-1.98411280168593,-2.07247143275238,-1.92044897496772,-2.01623642395599,-2.01864937069867,-0.304621784433106,-0.817242478086529,-0.425997612450071,-0.488761683109986,-0.595655503539464,-0.533984828101671,-0.521166768275296,-0.664780845619005,-0.656027823205313,-0.392552567431056,-0.686630758898941,-0.548477657060449,-0.590027135961813,-0.515960696404696,-0.368418123011584,-0.585432632991941,-0.607286885976932,-0.671116820923999,-0.610203818787888,-0.451245555347755,-0.544567729979226,-0.542560242413642,-0.511750120728733,-0.564371832398365,-0.682856709619006,-0.379662680859593,-0.534654238821075,-0.373343882421142,-0.452922007910017,-0.510811356302871,-0.393120091799136,-0.473015441838905,-0.620617544196967,-0.529544626327367,-0.477579217631565,-0.746227234659066,-0.423888442936751,-0.576326931176211,-0.355254865968632,-0.484079173746425,-0.696322924563473,-0.674399623402235,-0.51105872724638,-0.413138682238456,-0.492498469589556,-0.38494094960852,-0.572701073955172,-0.486900357273688,-0.527008213983747,-0.60362583903069
7,2.10687548244851,2.17889704805144,2.01572859913199,2.17451407614268,1.92235208939086,2.18741024232984,1.96501542399915,1.91831552966319,2.10388010266126,2.09151406055714,2.19443987728869,2.25065170342455,2.06549307808047,2.18273115369212,1.73455641279987,2.01422136661137,2.23963618140343,1.98670103622464,2.00370806425957,2.11963082088705,2.13122632036667,2.10666858642534,2.14973410952317,2.07075174491346,2.11678595366424,2.21755365428154,2.03428498531385,2.11236581701374,2.06063341294226,1.98309766777628,2.07255793797752,2.11952661520558,1.90811122522322,2.17670819562086,2.19176026991198,1.94530243474455,2.08729123244156,2.08717503136801,2.09240344259995,1.98452274854944,2.05393221886578,2.0070184917567,1.90631074722596,2.30931677323986,2.05113482287299,2.09869777527559,1.97352989419663,2.15350428832384,1.87435689335126,1.93712149272548,-0.0503073945878675,0.0516828565522316,-0.277963203793944,-0.0886897917938072,-0.0420975343830772,-0.0552543525672866,-0.26799127167039,-0.279528937338872,0.284969547285268,0.0893036102381623,-0.141488238169118,-0.0517101927075885,-0.217042301779209,-0.0693282669579243,-0.0338434060526536,-0.055489201657438,-0.115937543566115,0.116377840008285,-0.0253012700449842,-0.164980017368142,0.0243714701528852,0.0556226280758209,0.0799181622915515,-0.216383554510318,0.04511988525235,-0.25432595785932,0.0458399698335269,-0.146745393499032,0.146551412128947,-0.147418685041788,-0.086303941963735,-0.056767902557853,0.185529183661632,-0.00663968341751335,0.125275909457015,-0.0214247228642332,0.0638542231286397,0.0631831452309688,0.0197181948347703,0.0844664735505172,-0.0195494355108038,-0.27155471761554,-0.209685407585799,0.127015939640501,0.0286810779690346,0.0109933551654126,0.0135490442438848,-0.0307161280411543,-0.0569274130209618,0.165888254423518
8,-2.14773851257529,-1.83246811495827,-1.97384145367519,-1.84142503732129,-1.98917455758552,-1.9993276634901,-2.09750232053969,-2.15522857618255,-1.90800107265369,-2.16241086302362,-1.88288014382603,-2.04252743118374,-1.96834126208854,-2.01098970172886,-2.00053934235803,-2.13765809447689,-1.83309367284135,-2.00604349759744,-2.08594301138497,-2.00266506560436,-2.01767126288383,-1.91028803588085,-2.02373198864757,-2.08676367675161,-1.95159756902415,-2.09940991994645,-2.00765009083303,-2.21784540137641,-2.03718149710371,-2.1056972605763,-2.05167538547232,-2.11616090821479,-2.13335663616334,-1.98107231579742,-2.00255761774188,-1.98057792285324,-2.10181794926248,-1.93719916385837,-1.98603794897607,-2.09787613061332,-1.91418706617567,-1.99620231079058,-1.98067356986842,-1.87578783337867,-1.91956057621664,-1.97682167268172,-2.08234930266561,-1.83858760162793,-2.01723685865828,-2.08212009085702,0.101574752559028,-0.023433272098322,0.0300739247947448,0.0552251120445445,-0.0490570053088489,0.040190586607945,-0.0479367634124332,-0.1377416686608,0.0172383267976702,0.0242916177577536,-0.0504482712424309,0.22282850257325,-0.0877481780555718,0.0836586951665624,0.072920016457718,-0.0222007969690146,-0.0429426178841375,0.0215051474070681,-0.1627904273667,-0.126736583495422,-0.0381824696904503,0.21349251701407,0.177021361453259,-0.185292863374505,0.0924913358692715,-0.0196193246619988,-0.149147421974049,0.0353351233125107,-0.0187676918592417,0.0110632539277456,-0.0287886007308655,-0.16627507805846,0.0119993818351687,-0.0379051854409642,0.0471748924206962,-0.0404619791593751,-0.0965777550619906,0.151749006614943,0.0490088697248369,-0.306972077058406,0.12762215209391,0.159943822581506,-0.156873851624232,-0.0165721155739006,-0.00469381922362078,-0.0848318139332535,0.107421802307742,-0.0037669228118482,-0.00794279694331276,0.105920161780385
9,-2.35488861063075,-1.86823213991501,-2.08225157063633,-1.97131709287319,-1.99397962252671,-2.00008172491814,-2.12504456817361,-2.17986571553544,-2.28041423392448,-1.81206278795682,-2.12157841641677,-2.17787082080331,-2.09107827440109,-2.01801479869563,-2.1456354427312,-2.17361961398642,-2.06073416536398,-1.76904327146047,-2.02688620274258,-2.07004040963695,-1.98448933250058,-2.21725160766716,-1.87177016866986,-1.90827714558866,-1.87784870172171,-1.97628425746175,-2.26943326059581,-2.03477657072202,-2.4013909706107,-1.84981539804458,-2.1181809026655,-2.33471822263817,-2.10064698984545,1.49389480133033,1.64160825953361,2.00918607993459,1.87550531727784,2.21669043502986,2.20927737809834,2.11782509170084,2.08953343788105,2.22770203036908,1.8365270002688,2.00994731524389,2.26240473308293,1.65277248580605,1.96518762130444,1.61604906876631,2.27443363687841,2.03979308153851,1.7315515416955,2.10441656320849,1.89645541050786,2.12431896662193,2.09191494782684,1.9629494926587,1.87758034308571,1.82269092747954,1.97796789265692,2.31200317074195,1.99191941579691,1.67351861553789,2.13496990651177,1.56396382012819,1.93527366139814,2.19205049001715,-0.241223786656501,-0.0446749529408852,0.139844227090743,-0.119075689673811,-0.128624122489341,-0.0917674269478104,-0.134598749923473,-0.10504867370243,-0.0335211093153378,0.111429593180084,-0.00880214293174321,0.0464624959320849,-0.0606483256975393,0.125659156384177,-0.122220571470525,-0.0538365532066406,0.153316927017998,-0.0508088442686961,-0.00880823829770232,-0.130089927475851,0.0873944431910805,0.075655216983254,0.170610663953259,0.0500856325858078,-0.00735049630504218,-0.0291775257877965,0.102072104285828,-0.115631913732047,-0.0626465164071757,-0.182269518689934,-0.119996526983209,0.0174675021586503,-0.154674905152509,-0.126421313376516
10,1.91604388092116,2.1688468299565,1.67624732812886,2.11211630503271,2.08442032186039,1.85273647636062,1.99433112403001,2.03252292766805,2.01063676057199,1.72475300779758,2.00318130296503,1.73273405945049,1.74428496898947,1.89054445381041,1.89026053042062,1.87296453007454,2.29349094332045,1.98229521698825,1.81586056711872,2.03871651437294,2.0789378703239,1.781817443355,2.22967031021568,2.06414347170142,2.40890098885063,2.15301178903859,1.52906459744891,1.70674616354094,2.5669802849598,1.83220150153202,2.10370966598188,1.7315932216241,1.81828944510594,1.06807716420655,1.12031882621546,1.08044153870057,0.960964482250947,0.739589626274017,1.02673847912472,1.01954409349316,1.05531778719705,0.976113383594419,1.02275821244198,0.906628528219013,1.02877525322344,0.862172628186835,0.998640100076599,1.09381250734478,1.03671500423885,1.01101574503752,0.961031391369495,0.952756945362112,0.944131137234425,0.922321997245004,1.10538805959903,0.940959573993002,0.829669344022285,1.06416126669968,0.921579140698455,0.910484021817097,1.00597144047543,1.03939752595724,1.00456707847252,0.947046375665113,1.06777374253408,0.909725073464697,0.467521977812273,0.443481215106557,0.485705425631549,0.421344609419662,0.46596318736816,0.470527963621752,0.614199235418702,0.463485205108475,0.432270345035701,0.581186766432259,0.512706638791177,0.559175953406467,0.437639224848079,0.522253037451301,0.461427808660127,0.466886248603265,0.510854686308285,0.503854140778377,0.482717873773232,0.45048637662769,0.52605061335772,0.557702157327341,0.548179589797461,0.480079398871591,0.565373839723599,0.49327089918773,0.406487338427546,0.52999320322202,0.483966517713443,0.507562551460102,0.413136633585072,0.506055609595847,0.560721915669519,0.597593676158269
