,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
1,0.0733334041399577,0.0198918479430774,-0.221177342462059,0.188617919447543,0.167734012799174,-0.294428644274855,-0.350083264297865,-0.0488541404321152,0.38660048692587,-0.043648730899729,0.402188921911732,0.182676382128166,-0.177950753369222,-0.0489807069384109,-0.269227520770475,-0.510647402571502,0.181233021859866,-0.241670801271563,-0.0873310412524433,0.0193295906433695,0.17861770004261,0.0537246598277134,-0.134263975865386,-0.355846821850696,0.0866402352639511,0.210551638001181,0.106054260488069,-0.251603951270669,-0.129722270166851,0.0597904579157692,0.0920068775508479,-0.338139485433145,-0.346621929389473,0.0571593311224857,0.482750132229008,0.172782963267498,0.0722161933291375,0.0762989493250224,0.267039618290646,-0.0231254743348595,0.292424498832158,-0.0193769459821276,-0.192733099807274,-0.202279749017755,0.0857382525211856,-0.00275037757825172,-0.280015057740073,0.249197067262421,-0.490860162897487,0.31863959576687,0.12217840968256,0.0492308690372932,-0.0885768637793693,-0.0554443581834352,0.0190344338550289,-0.249473230720295,-0.0268223498331449,-0.339904102634619,-0.164890240632447,-0.223711834450434,-0.174487084195078,0.439385909408311,0.0514351491854376,0.190174425771725,0.292195666890578,-0.00393374834338289,-0.437129060633704,-0.231540723573768,0.216138824931301,-0.0959950108289875,0.0107658668237842,0.239964508968054,0.456184636844055,-0.223596292104379,-0.0992446372902712,0.430554234838972,0.231310456941345,0.10074845997402,0.091904405218808,0.293010320798983,0.0223648077068116,-0.369055033485454,0.286833763141856,-0.0364194408962552,0.0228163760135786,-0.24734938603886,0.161627381536022,0.211941742981626,0.284076556325208,0.0262312138780576,0.035152028091343,-0.260419597868916,-0.310166945020847,0.160414589287174,-0.106170426343719,-0.0623756593966076,-0.299710936188228,0.192998104432627,-0.0953832728072336,0.349786938216403
2,1.91509900116183,1.93016343279412,1.80402984430972,2.31172293690787,2.00177179321393,1.82919880676447,1.73156842400504,2.03458588421791,2.24408121376601,2.05012395257087,2.29028449088737,2.12387028769882,2.06014766311616,2.02307133589526,1.844008562505,1.72304608519263,2.15864083044406,1.86273056219763,2.05223216091523,2.150341788242,2.41511697622543,1.97103843649219,1.98357311228594,1.78807875149008,2.24510248742917,2.0711463347751,1.93907191263426,1.72608566527863,1.91485371071351,2.04821013447282,2.18977328930149,1.64433300898173,1.57748301270895,2.0641459889038,2.24955643977504,2.11665707616342,2.07208280130283,2.11506995980145,2.4312618311774,2.03837356839768,2.07953413819992,2.13592069977099,1.88600596644873,1.99865191862052,2.12517867012474,2.02118078319685,1.89554371138891,2.20638520964771,1.64776222651967,2.37713589479125,2.14585726936283,2.02418682214978,1.82072049178974,2.11023835486909,1.98688908387253,1.7498318983203,1.82998385327329,1.85645393472355,1.85652616877565,1.85564922849497,1.64817367809436,2.44707191878723,2.03595539423584,2.20750576800441,2.20738078980258,1.96880568761518,1.5341986846109,1.89254796738808,2.25395080648684,2.13708536699653,2.23991905687235,2.28815592530217,2.27719724446772,1.88537507818466,1.76287819918427,2.5056874680262,2.08634727723249,2.21279540229541,2.08417217793039,2.34523672952231,1.8166608204242,1.73215205759442,2.37436200018663,1.88813209481324,2.25719440413039,1.76867021858302,2.32381237330075,2.25880381718905,2.46483844042229,2.04717076997808,2.07700413069853,1.97583621426413,1.78977204427517,2.29530784201872,1.66479664377999,1.92223600976706,1.53642391022614,2.2194209734253,1.74278947124947,2.20162124875658
3,-1.93980781427113,-2.09745842697943,-2.14254587720117,-1.60979470374269,-1.80658308753297,-2.08284875605275,-2.3750467299525,-2.10891397595875,-1.81577447533758,-1.83183084721702,-1.72723797735761,-1.78748346386429,-2.21439571846458,-2.10766451773944,-2.23129974416608,-2.44720073092102,-1.7366441144363,-2.26413791268516,-2.0553572273297,-1.73245922885416,-1.49481255181312,-1.93087980825367,-2.04920217799219,-2.34963427043984,-1.61230184465128,-1.91624611066742,-2.01236632966201,-2.21476595616426,-2.1365221758679,-2.05936297141646,-1.98889166074204,-2.28523520781351,-2.38582378522718,-2.08471097273329,-1.52201138034874,-1.75245096890213,-2.00966372161337,-1.72398561977283,-1.67730113056753,-1.8877626562741,-1.92015302103545,-1.81500205717422,-2.28971497144839,-2.12268972964293,-1.79195560795935,-2.0594476304927,-2.33219673630974,-1.79733341233063,-2.23443721716971,-1.60234539155792,-1.80796813227536,-2.07263441365831,-2.15278064453144,-2.08207192192151,-2.01853889411112,-2.20601082837552,-1.84037667931522,-2.34814117488972,-2.10244561690315,-2.21825602011546,-2.12630440534989,-1.57140448065168,-2.25123762871125,-1.7355203304405,-1.60235774055589,-2.14672241031252,-2.25621546986375,-2.01112293657332,-1.7249510122395,-2.1639450287035,-1.79407581475171,-1.88156851764114,-1.55777140394769,-2.10482878087953,-2.09291521592947,-1.50395948196743,-1.95251100325144,-1.81135847367256,-2.00183987419494,-1.54711069886841,-2.23468603109635,-2.45695412729637,-1.82988785815342,-2.08769837689162,-1.5827637134686,-2.36246311327283,-1.87482279265368,-1.84279392141187,-1.51856392275284,-1.86414585635339,-1.81843191565814,-2.04418949426161,-2.27298089859811,-1.60654755224243,-2.20910399719307,-1.76292404618013,-2.36813190885725,-1.76756288016472,-2.27882091083624,-1.85312817844764
4,2.06093152486812,1.82900857314989,1.93013740898606,2.39627810559269,2.00766391730394,1.73972606480183,1.69703626545265,2.06944997403917,2.3339572131947,2.12969309424831,2.35552617543068,2.27668354592433,1.91101064220273,1.88129247662434,1.87730120200989,1.62989019228421,2.2259606098806,1.54966838878822,2.01700702269106,2.14208333911269,2.31108327706765,1.82980550373899,2.02433948223736,1.69539138353838,2.14744196332562,1.86688149219515,2.19617904952895,1.70798799433701,1.77705950192341,2.03878085302028,1.91776001097133,1.7203197423909,1.70389948230396,2.06754756825353,2.16289765680687,1.9825203823898,2.0685660351485,1.92485975229495,2.28914263533233,1.81352773324806,2.08183084578151,2.01126413958685,1.80110469053113,1.85491688927291,2.32319868015204,1.9822768981947,1.74877996190986,2.29036857439324,1.71582908584133,2.33664424197652,-1.95094838978738,-2.18266104343237,-2.0797429414329,-1.89973277044911,-2.00456466297795,-2.29512063340399,-1.85952931606579,-2.39298102301558,-2.06851788048325,-2.20774734121516,-2.1966811443693,-1.69941211639169,-2.1355952515948,-1.82627509131153,-1.58211887578985,-2.08851328586516,-2.33310652539403,-2.22572476721169,-1.7698536294826,-2.06147461421864,-1.89780819381123,-1.84950294915001,-1.60385433277815,-2.20741845635931,-2.08786303214038,-1.68603521805382,-1.76862296238928,-1.8824908928031,-1.77530530485634,-1.77188154129718,-2.18347578117752,-2.32200908192767,-1.6067979368355,-2.00437361550534,-1.58714532567311,-2.11301612064244,-1.8176192767686,-1.92087333017183,-1.797860948145,-1.86619120517157,-1.76397859527438,-2.12270346472278,-2.15687360718084,-1.70688689404132,-2.09711252922593,-1.91005912119207,-2.36084831372254,-1.65625450846065,-1.95490788681126,-1.70765327250488
5,2.24206792867041,1.99133444811551,1.83142839543603,2.30053708219709,2.08522163826376,1.84148658265813,1.77176541218664,2.01702776510079,2.27881636547607,2.0726824477443,2.21517879536575,2.09611622067873,1.85322240809738,2.23970863272088,1.51218508200429,1.47547270873004,2.20955145552123,1.62348737127391,1.83779620552167,1.92138309576021,2.20752026788808,1.93120984190661,2.02860595043614,1.74732257875848,2.18309009094974,1.98157050059375,2.19402377374448,1.81513211936669,1.8162052727336,1.93200906037211,2.08653917703433,1.73799524417653,1.75339510255119,2.08074316604685,2.22298530586632,2.16192394830213,2.00682987200026,1.78626521880171,2.55793005015203,1.94910128339668,2.13292357058379,2.03771328190136,1.90476036769308,1.84195174389533,2.36009339374429,1.85727957445795,1.63464052418748,2.10997767209999,1.61174208061335,2.30224845561481,0.631709316737105,0.533294724298508,0.453717215994504,0.458219652252942,0.476907347044017,0.368856841147502,0.586165124895178,0.193982625608611,0.385859823968275,0.268142460492433,0.414763456675925,0.869846764358014,0.488896290994011,0.802810745525063,0.824064201228246,0.25446676481196,0.350661407116668,0.402174938078467,0.61355307910896,0.334038374976261,0.549675562985491,0.794274178004038,0.819391508603965,0.404888809205949,0.262579639728955,0.762672274275778,0.652025928247209,0.845628362878992,0.707772899063684,0.740417597867497,0.235018816654971,0.266244824838528,0.877239306712119,0.355606583478791,0.757899280077974,0.383140134442239,0.764379061757433,0.664622184955141,0.796365613591772,0.520208275015002,0.679392672871659,0.390273591584694,-0.0481254384771819,1.00524188524521,0.204827258216016,0.643387180370579,0.121984965671512,0.632369060631186,0.44758094872496,0.789086391817251
6,-1.79077502133402,-2.19095713793301,-2.11139968921268,-1.65578819943248,-2.09423567492002,-2.35478024497914,-2.12881322192849,-2.06708400688096,-1.66127396702379,-1.98235345621675,-1.61356488527433,-1.76545186732136,-2.21877208356106,-1.99875579793876,-2.34100595720931,-2.28851315167825,-1.90149723118673,-2.23540790853033,-2.06843612217273,-1.94180193695283,-1.59991413371453,-1.98728110925816,-2.08418749411611,-2.33431015819922,-1.88963168033473,-2.02946284480731,-2.05281259764832,-2.33912143817802,-2.32964698386158,-2.05343948386288,-1.72050982141483,-2.12140363952771,-2.56709036849567,-2.04802421397251,-1.71462820923099,-1.77956004529733,-2.03849731719084,-1.79126142043227,-1.64064093887788,-2.07005922873055,-1.68641976236489,-1.91551286503446,-2.22988091454074,-2.2931867583878,-1.84759701807017,-2.01731321970373,-2.29988269486133,-1.74776018623334,-2.29274507567635,-1.76346790637862,-0.224370304259786,-0.777230800894005,-0.54585348911284,-0.52156967129449,-0.595346822702422,-0.757378375310651,-0.500425346313139,-0.962087823623059,-0.811598670350595,-0.593662903964803,-0.837277422216398,-0.27191178499752,-0.627662409634453,-0.319971273555317,-0.101984798602867,-0.646245686340043,-0.912620949619591,-0.786275576745174,-0.453595656153814,-0.564914821899488,-0.453277844241293,-0.304130054609018,-0.26245795543165,-0.640420335678982,-0.76651098969574,-0.102850882663307,-0.433633204783381,-0.204588828319794,-0.379209595339414,-0.228654228254742,-0.537508983229707,-0.689133364917032,-0.350101883884009,-0.527206986315684,-0.21363893751447,-0.963791698949692,-0.243216306265841,-0.419177706308166,-0.0446474931622247,-0.450726562835182,-0.548102217157183,-0.752166053524081,-0.790447538918487,-0.114027220226523,-0.644235719371865,-0.321539738438972,-0.845448650494577,-0.248545434791876,-0.654433634873377,-0.405629903138004
7,2.21518223210252,2.07613513840639,1.85491070125341,2.51939291896403,2.01579737449787,1.98665593698204,1.70557606765347,1.90299815368194,2.40073223154415,2.16064673755715,2.5277593637335,2.41290646174344,1.96520191653864,2.13476273707766,1.48830450527429,1.67337566944776,2.39053242766905,1.70893000124817,1.96610710828712,2.21770155248314,2.47551335439767,2.10358409092468,2.13877877658179,1.84216137932107,2.29516061482022,2.18528049673524,2.04210383395358,1.90764739631264,1.87069411285497,2.05009606519551,2.12496847677479,1.82347168140336,1.58298963093297,2.27666504015837,2.49179090965634,2.01396713039302,2.12992175604776,2.10539443810782,2.43197009931425,1.9898720241822,2.18188387393701,2.07809734411124,1.72351882165503,2.14003292191062,2.21165155922674,2.06549735725779,1.74611863208768,2.32619307705822,1.5978482416309,2.19230295704553,0.0299440855854521,0.0916945337447557,-0.397819080456713,-0.121497779978311,-0.0417888535460346,-0.278647899776266,-0.247249849708233,-0.576835915342926,0.129398700139986,-0.111806726295585,-0.292134901486575,0.224855679355341,-0.254677575451849,0.126661155891455,0.232589918356064,-0.11630225500554,-0.421271607208774,0.00121908418710956,0.13130689258909,-0.278649283919875,0.115661355890818,0.294052815880445,0.329210327588635,-0.292432057790935,-0.0385343948243848,0.0224858403369664,0.146861003871221,0.022009660602316,0.220263824699551,0.134738443006341,-0.230692833394307,-0.27288582563598,0.45604484397459,-0.00430204340583026,0.38921618957411,-0.23898918715486,0.24452635979955,0.220332370099013,0.330325567641178,0.11781908446176,0.128671271895486,-0.349321147737386,-0.489074219257906,0.426127401652434,-0.123056171813274,0.0743945663349609,-0.25919853229552,0.207638794440658,-0.184352833910593,0.363884190316204
8,-2.03943176292128,-1.93523002460332,-2.13465935155377,-1.49654619449994,-1.89572927247851,-2.2000819688379,-2.35694167688537,-2.1705459521638,-1.6111489437708,-2.09327818602361,-1.54956065738122,-1.88027267286485,-2.06863242363037,-2.05895811834332,-2.24679124988361,-2.4785037916405,-1.68219742657573,-2.28381453257391,-2.12354396735742,-1.90459433400827,-1.67338422885283,-1.91337253138151,-2.03468732158895,-2.315354042344,-1.77322290786817,-2.13168307749275,-1.9998312421933,-2.42256382207751,-2.22712079719099,-2.03869886315707,-1.99926484667505,-2.41221584201701,-2.45847823045359,-1.88111547125991,-1.70252697799752,-1.91191322720477,-2.05918742565628,-1.91897975711856,-1.64647129226177,-2.09252685498056,-1.78623541110444,-1.92512345843604,-2.16346549543935,-2.04507168470791,-1.75904383986289,-2.01002209069952,-2.30976056477455,-1.66589881289355,-2.29374551037864,-1.82693862653697,0.181826232732348,0.0165784050942021,-0.0897819518680236,0.0224171238600403,-0.0487483244718063,-0.183202960601035,-0.0271953414502763,-0.435048646664854,-0.138332520347612,-0.176818718775994,-0.201094934559888,0.499394374636179,-0.125383451728212,0.279648118015942,0.339353340866435,-0.0830138503171163,-0.348276681526796,-0.0936536084141077,-0.00618226473262568,-0.240405850047155,0.0531074160474829,0.451922704818694,0.426313526750343,-0.261341366655122,0.00883705579253673,0.257192473534287,-0.0481263879363545,0.204090177413859,0.0549447207113615,0.293220381975875,-0.173177492161437,-0.382393001136587,0.282515042148127,-0.0355675454292811,0.311115172537791,-0.258026443450001,0.0840943816089193,0.308898231482988,0.359616242531244,-0.273619466147163,0.2758428595002,0.0821773924596598,-0.436262663296339,0.282539346438033,-0.15643106900593,-0.0214306027637052,-0.165325774231663,0.234587999669964,-0.135368217832944,0.303916097673071
9,-2.24658186097674,-1.97099404956006,-2.24306946851491,-1.62643825005185,-1.9005343374197,-2.20083603026594,-2.38448392451929,-2.19518309151669,-1.98356210504159,-1.74293011095681,-1.78825892997196,-2.01561606248442,-2.19136943594292,-2.06598321531009,-2.39188735025678,-2.51446531115003,-1.90983791909836,-2.04681430643694,-2.06448715871503,-1.97196967804086,-1.64020229846958,-2.22033610316782,-1.88272550161124,-2.13686751118105,-1.69947404056573,-2.00855741500805,-2.26161441195608,-2.23949499142312,-2.59133027069799,-1.78281700062535,-2.06577036386823,-2.63077315644039,-2.4257685841357,1.59385164586784,1.94163889927797,2.07785077558306,1.91813584088404,2.23490984176967,2.54884403481264,2.1231743673336,2.21748509295228,2.29878088272362,1.65373507469787,1.84066346391465,2.42292146943668,1.61957206778825,1.7377763591955,1.78873785750069,1.99792498515805,2.29497454585856,1.81180302186882,2.14442824040101,1.77659953384509,2.09151097843743,2.09222362866389,1.73955594544972,1.89832176504786,1.52538394947549,1.82239704551164,2.1108928342082,1.84127275247945,1.95008448760082,2.09733463283913,1.75995324297757,2.20170698580686,2.13123743666905,-0.546557850299159,-0.159833708762061,0.296452389724817,-0.232744956225544,-0.0373342367514076,0.146662760856814,0.114693415373611,-0.181097176983047,-0.117175389392073,0.38824139137637,0.0922188911059511,0.215217550033433,0.0130640868730639,0.407816284432306,-0.266609462901096,-0.269954476284768,0.423832587330956,-0.048471204257013,0.255132041819392,-0.347654391766477,0.26806657986199,0.232804441851298,0.481218036759666,0.0834382434970505,0.140870211101248,-0.106943955909643,-0.177316707386279,0.183479548279886,-0.214383766189485,-0.118868307520386,-0.392744103522614,0.255822424640463,-0.28210032604214,0.0715746225161704
10,2.02435063057517,2.06608492031145,1.51542943025028,2.45699514785406,2.1778656069674,1.65198217101282,1.73489176768433,2.0172055516868,2.30748888945488,1.79388568479759,2.33650078940984,1.89498881776938,1.64399380744764,1.84257603719595,1.64400862289504,1.53211883291093,2.44438718958607,1.70452418201178,1.77825961114627,2.13678724596903,2.4232249043549,1.77873294785434,2.2187149772743,1.83555310610903,2.58727565000661,2.12073863149229,1.53688344608864,1.50202774283984,2.37704098487252,1.89919989895125,2.15612020477915,1.43553828782188,1.49316785081569,1.16803400874406,1.42034946595982,1.14910623434904,1.00359500585715,0.757809033013826,1.36630513583902,1.02489336912592,1.18326944226828,1.04719223594897,0.839966286871054,0.737344676889776,1.18929198957719,0.82897221016903,0.771228837967655,1.26650129607916,0.760206352518489,1.26619720935756,1.04128287154281,0.992768622554636,0.824275260571656,0.8895140090605,1.10569674043608,0.717566026784022,0.850410765984442,0.766854288695626,0.766008293553173,0.70937368528335,0.855324777157969,1.31596339802017,0.96693180479988,1.14303579851449,1.3342070669428,0.848912020116596,0.162187914169614,0.328322459285382,0.642313588265623,0.307675342867929,0.557253073106093,0.708958151426376,0.863491400715786,0.387436701827858,0.348616064958967,0.857998564628545,0.613727672828872,0.727931007507815,0.511351637418683,0.80441016549943,0.317038917229556,0.250768325525138,0.781370346621243,0.50619178079006,0.746658153890327,0.232921912337064,0.70672275002863,0.714851382195386,0.858786962603868,0.513432009782834,0.713594547129889,0.415504469065884,0.127098526755439,0.829104665233953,0.332229267931134,0.57096376262965,0.140389057045667,0.74441053207766,0.433296494779888,0.795589612050955
