,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
1,0.0269162257168137,0.0639326663623849,-0.152255386228378,0.0408127010955378,0.127686033467599,-0.208391084840084,-0.238894968721144,-0.0422895507258657,0.259378145976059,-0.073277021042593,0.259337713435382,0.11313862856293,-0.134968826994153,-0.0284228141036432,-0.163690988973796,-0.364570675215671,0.116563202031743,-0.122626071995934,-0.0712163458356799,-0.0227007228978119,0.0310661140293225,0.055046586470854,-0.129568833176225,-0.2578795223111,0.0101939519113898,0.224382991235308,0.102703325356758,-0.163867485255911,-0.0483197129865875,0.0310768590218139,0.069545218066305,-0.211258799517905,-0.20728410326508,0.0143206834635491,0.354165572338567,0.143355236561008,0.0539459689264789,0.0684906321508187,0.121511051127372,-0.0254180210346143,0.237588075230203,-0.0498393112769342,-0.114393703134019,-0.129729527019511,0.0169453655124367,0.0114783730008074,-0.182553088264811,0.175187586376259,-0.372356455017333,0.209276111058278,0.0877849181797091,0.0320830073833543,-0.0372100594953257,-0.0413837918186477,0.0189021420677249,-0.153733139059304,-0.0357115306740693,-0.212486826347167,-0.0982170204273264,-0.137521690221685,-0.109924228487596,0.320857678524199,0.0675645521879978,0.106178958836276,0.178009956429699,0.0221289888058036,-0.30627160478685,-0.182186971078979,0.149021040945269,-0.0472796108782448,-0.0283583699210443,0.137780142766073,0.349345137431019,-0.191004076412686,-0.0633928029716706,0.311920607040564,0.188015728068048,0.0284248653591567,0.0603133712599781,0.172085837349785,0.0842457611770566,-0.276433066451971,0.170898480150589,-0.037421286615548,-0.0903008868937477,-0.154107472771448,0.084196465819918,0.144592075181036,0.150959110836748,0.0119372377732393,-0.0283711322256384,-0.227091127816696,-0.190428882875659,0.0322239627106311,-0.041140176437015,-0.0895476070406998,-0.182819117671341,0.090845994797564,-0.0407723781402489,0.264931537119538
2,1.86868182273868,1.97420425121343,1.8729518005434,2.16391771855587,1.96172381388235,1.91523636619924,1.84275671958176,2.04115047392416,2.1168588728162,2.02049566242801,2.14743328241102,2.05433253413358,2.10312958949123,2.04362922873003,1.94954509430168,1.86912281254846,2.09397101061594,1.98177529147326,2.06834685633199,2.10831147470082,2.26756539021215,1.97236036313533,1.9882682549751,1.88604605102968,2.16865620407661,2.08497768800923,1.93572097750295,1.81382213129339,1.99625626789377,2.01949653557886,2.16731162981695,1.77121369489697,1.71682083883334,2.02130734124487,2.1209718798846,2.08722934945693,2.05381257690017,2.10726164262725,2.28573326401413,2.03608102169793,2.02469771459796,2.10545833447619,1.96434536312199,2.07120214061877,2.05638578311599,2.03540953377591,1.99300568086417,2.13237572876155,1.76626593439982,2.26777241008266,2.11146377785998,2.00703896049584,1.87208729607378,2.12429892123387,1.98675679208522,1.84557198998129,1.82109467243236,1.983871211011,1.92319938898077,1.94183937272372,1.71273653380184,2.32854368790312,2.0520847972384,2.12351030106896,2.0931950793417,1.99486842476437,1.66505614045775,1.94190171988287,2.1868330225008,2.18580076694727,2.20079482012752,2.18597155910018,2.17035774505468,1.91796729387635,1.79873003350287,2.38705384022779,2.0430525483592,2.14047180768055,2.05258114397156,2.22431224607311,1.87854177389444,1.8247740246279,2.25842671719536,1.88713024909395,2.14407714122306,1.86191213185043,2.24638145758465,2.19145414938846,2.33172099493383,2.03287679387326,2.01348097038155,2.00916468431635,1.90951010642036,2.16711721544218,1.72982689368669,1.89506406212297,1.65331572874302,2.11726886379024,1.79740036591645,2.11676584765972
3,-1.98622499269428,-2.05341760856012,-2.07362392096749,-1.7575999220947,-1.84663106686455,-1.99681119661798,-2.26385843437578,-2.1023493862525,-1.94299681628739,-1.86145913735988,-1.87008918583396,-1.85702121742953,-2.17141379208951,-2.08710662490467,-2.1257632123694,-2.30112400356519,-1.80131393426442,-2.14509318340953,-2.03924253191294,-1.77448954239534,-1.6423641378264,-1.92955788161053,-2.04450703530303,-2.25166697090024,-1.68874812800384,-1.90241475743329,-2.01571726479332,-2.1270294901495,-2.05511961868764,-2.08807657031042,-2.01135332022658,-2.15835452189827,-2.24648595910279,-2.12754962039222,-1.65059594023918,-1.78187869560862,-2.02793394601603,-1.73179393694703,-1.8228296977308,-1.89005520297385,-1.97498944463741,-1.84546442246902,-2.21137557477513,-2.05013950764468,-1.8607484949681,-2.04521887991364,-2.23473476683447,-1.87134289321679,-2.11593350928956,-1.71170887626651,-1.84236162377821,-2.08978227531225,-2.1014138402474,-2.06801135555673,-2.01867118589843,-2.11027073671453,-1.84926586015615,-2.22072389860227,-2.03577239669803,-2.13206587588671,-2.06174154964241,-1.68993271153579,-2.23510822570869,-1.81951579737595,-1.71654345101677,-2.12065967316333,-2.1253580140169,-1.96176918407853,-1.79206879622554,-2.11522962875276,-1.83320005149654,-1.98375288384313,-1.66461090336073,-2.07223656518784,-2.05706338161087,-1.62259310976584,-1.99580573212473,-1.88368206828742,-2.03343090815377,-1.66803518231761,-2.17280507762611,-2.36433216026289,-1.94582314114469,-2.08870022261091,-1.69588097637593,-2.26922120000542,-1.95225370836978,-1.91014358921246,-1.6516813682413,-1.87843983245821,-1.88195507597512,-2.01086102420939,-2.15324283645292,-1.73473817881897,-2.14407374728637,-1.79009599382422,-2.25124009034037,-1.86971498979978,-2.22421001616926,-1.9379835795445
4,2.01451434644497,1.8730493915692,1.99905936521974,2.24847288724068,1.96761593797236,1.8257636242366,1.80822456102937,2.07601456374542,2.20673487224489,2.10006480410545,2.21267496695433,2.20714579235909,1.9539925685778,1.90185036945911,1.98283773380657,1.77596691964004,2.16129079005248,1.66871311806385,2.03312171810782,2.10005302557151,2.16353169105437,1.83112743038213,2.02903462492652,1.79335868307798,2.07099567997306,1.88071284542928,2.19282811439764,1.79572446035177,1.85846205910367,2.01006725412632,1.89529835148678,1.84720042830614,1.84323730842835,2.0247089205946,2.03431309691643,1.95309265568331,2.05029581074584,1.91705143512075,2.14361406816906,1.81123518654831,2.02699442217955,1.98080177429205,1.87944408720439,1.92746711127116,2.25440579314329,1.99650564877376,1.84624193138512,2.21635909350708,1.83433279372148,2.22728075726793,-1.98534188129023,-2.19980890508631,-2.02837613714886,-1.88567220408433,-2.00469695476526,-2.199380541743,-1.86841849690671,-2.26556374672813,-2.00184466027813,-2.12155719698641,-2.13211828866182,-1.8179403472758,-2.11946584859224,-1.91027055824698,-1.69630458625073,-2.06245054871597,-2.20224906954718,-2.1763710147169,-1.83697141346864,-2.0127592142679,-1.93693243055606,-1.951687315352,-1.71069383219119,-2.17482624066762,-2.05201119782178,-1.80466884585223,-1.81191769126257,-1.95481448741796,-1.80689633881517,-1.89280602474638,-2.12159482770728,-2.22938711489419,-1.72273321982677,-2.00537546122463,-1.70026258858044,-2.01977420737503,-1.8950501924847,-1.98822299797242,-1.93097839363346,-1.88048518127639,-1.82750175559136,-2.08937499467056,-2.03713554503565,-1.83507752061786,-2.03208227931923,-1.93723106883616,-2.24395649520566,-1.75840661809571,-1.90029699214428,-1.79250867360174
5,2.19565075024726,2.03537526653482,1.90035035166971,2.15273186384508,2.04517365893218,1.9275241420929,1.88295370776336,2.02359235480704,2.15159402452626,2.04305415760144,2.0723275868894,2.02657846711349,1.89620433447245,2.26026652555565,1.61772161380097,1.62154943608587,2.14488163569311,1.74253210054954,1.85391090093843,1.87935278221903,2.0599686818748,1.93253176854975,2.0333010931253,1.84528987829808,2.10664380759718,1.99540185382788,2.19067283861317,1.90286858538145,1.89760782991386,1.90329546147815,2.06407751754978,1.86487593009177,1.89273292867558,2.03790451838792,2.09440074597588,2.13249622159564,1.9885596475976,1.77845690162751,2.41240148298876,1.94680873669693,2.07808714698183,2.00725091660656,1.98309976436634,1.91450196589358,2.29130050673554,1.87150832503701,1.73210249366274,2.03596819121383,1.7302457884935,2.19288497090622,0.597315825234253,0.51614686264457,0.505084020278548,0.472280218617729,0.476775055256713,0.464596932808493,0.577275944054254,0.321399901896063,0.452533044173396,0.354332604721182,0.479326312383407,0.751318533473902,0.505025693996571,0.718815278589615,0.709878490767367,0.280529501961146,0.481518862963522,0.451528690573256,0.546435295122928,0.382753774927004,0.510551326240663,0.692089811802056,0.71255200919093,0.437481024897642,0.298431474047555,0.64403864647737,0.608731199373911,0.773304768264129,0.676181865104855,0.619493114418299,0.296899770125216,0.358866791872011,0.761304023720851,0.354604737759498,0.644782017170647,0.47638204770965,0.686948146041329,0.59727251715455,0.663248168103312,0.505914298910183,0.615869512554678,0.423602061636914,0.0716126236680066,0.877051258668664,0.26985750812272,0.616215232726487,0.2388767841884,0.530216950996124,0.502191843391944,0.704230990720386
6,-1.83719219975717,-2.1469163195137,-2.042477732979,-1.80359341778449,-2.1342836542516,-2.26874268554437,-2.01762492635177,-2.06051941717471,-1.7884963079736,-2.01198174635961,-1.75641609375068,-1.8349896208866,-2.17579015718599,-1.97819790510399,-2.23546942541263,-2.14243642432242,-1.96616705101485,-2.1163631792547,-2.05232142675597,-1.98383225049401,-1.74746571972781,-1.98595918261502,-2.07949235142695,-2.23634285865962,-1.96607796368729,-2.01563149157318,-2.05616353277963,-2.25138497216326,-2.24824442668132,-2.08215308275684,-1.74297148089938,-1.99452295361247,-2.42775254237128,-2.09086286163144,-1.84321276912143,-1.80898777200382,-2.0567675415935,-1.79906973760647,-1.78616950604115,-2.0723517754303,-1.74125618596685,-1.94597523032926,-2.15154151786748,-2.22063653638955,-1.91638990507892,-2.00308446912467,-2.20242072538606,-1.8217696671195,-2.1742413677962,-1.87283139108721,-0.258763795762638,-0.794378662547944,-0.494486684828796,-0.507509104929703,-0.595479114489726,-0.661638283649659,-0.509314527154063,-0.834670547335607,-0.744925450145474,-0.507472759736054,-0.772714566508916,-0.390440015881632,-0.611533006631893,-0.403966740490765,-0.216170509063746,-0.620182949190856,-0.781763493772737,-0.736921824250385,-0.520713440139846,-0.516199421948745,-0.492402080986121,-0.406314420811,-0.369297454844685,-0.607828119987289,-0.73065915537714,-0.221484510461715,-0.476927933656678,-0.276912422934657,-0.410800629298243,-0.34957871170394,-0.475628029759462,-0.596511397883549,-0.466037166875277,-0.528208832034977,-0.326756200421797,-0.870549785682281,-0.320647221981945,-0.486527374108757,-0.177764938650685,-0.465020538940001,-0.611625377474164,-0.718837583471861,-0.670709476773298,-0.242217846803066,-0.579205469465161,-0.348711686083064,-0.728556831977689,-0.350697544426938,-0.599822740206393,-0.490485304234869
7,2.16876505367937,2.1201759568257,1.92383265748709,2.37158770061202,1.97574939516629,2.07269349641681,1.81676436323019,1.90956274338819,2.27350989059434,2.13101844741429,2.38490815525715,2.3433687081782,2.00818384291371,2.15532062991243,1.59384103707097,1.81945239680359,2.32586260784093,1.8279747305238,1.98222180370388,2.17567123894196,2.32796176838439,2.10490601756782,2.14347391927095,1.94012867886067,2.21871433146766,2.19911184996937,2.03875289882227,1.9953838623274,1.95209667003524,2.02138246630155,2.10250681729024,1.9503523673186,1.72232745705736,2.23382639249944,2.3632063497659,1.98453940368653,2.1116515316451,2.09758612093362,2.28644153215098,1.98757947748245,2.12704745033505,2.04763497881644,1.80185821832829,2.21258314390887,2.14285867221799,2.07972610783685,1.84358060156295,2.25218359617206,1.71635194951105,2.08293947233694,-0.00444940591739919,0.0745466720908168,-0.346452276172669,-0.107437213613524,-0.0419211453333386,-0.182907808115275,-0.256139030549157,-0.449418639055474,0.196071920345107,-0.0256165820668363,-0.227572045779093,0.106327448471228,-0.238548172449289,0.0426656889560068,0.118404207895185,-0.0902395178563533,-0.29041415136192,0.0505728366818992,0.0641891086030584,-0.229933883969132,0.0765371191459899,0.191868449678463,0.222370828175599,-0.259839842099242,-0.00268256050578416,-0.0961477874614419,0.103566274997924,-0.0503139340125473,0.188672790740721,0.0138139595571428,-0.168811879924062,-0.180263858602497,0.340109560983322,-0.005303889125123,0.276098926666783,-0.145747273887448,0.167095444083445,0.152982702298423,0.197208122152717,0.103525108356942,0.0651481115785047,-0.315992677685166,-0.369336157112717,0.297936775075891,-0.0580259219065705,0.0472226186908688,-0.142306713778632,0.105486684805596,-0.129741939243608,0.279028789219339
8,-2.08584894134443,-1.89118920618401,-2.06573739532009,-1.64435141285195,-1.93577725181009,-2.11404440940313,-2.24575338130865,-2.16398136245755,-1.73837128472061,-2.12290647616647,-1.69241186585757,-1.94981042643009,-2.0256504972553,-2.03840022550855,-2.14125471808693,-2.33242706428467,-1.74686724640385,-2.16476980329828,-2.10742927194066,-1.94662464754945,-1.82093581486611,-1.91205060473837,-2.02999217889979,-2.2173867428044,-1.84966919122073,-2.11785172425862,-2.00318217732461,-2.33482735606275,-2.14571824001073,-2.06741246205103,-2.0217265061596,-2.28533515610177,-2.3191404043292,-1.92395411891884,-1.83111153788796,-1.94134095391126,-2.07745765005894,-1.92678807429276,-1.79199985942504,-2.09481940168031,-1.8410718347064,-1.95558582373084,-2.08512609876609,-1.97252146270966,-1.82783672687164,-1.99579334012046,-2.21229859529929,-1.73990829377971,-2.17524180249849,-1.93630211124556,0.147432741229497,-0.000569456559736819,-0.03841514758398,0.0364776902248278,-0.0488806162591103,-0.0874628689400434,-0.0360845222912007,-0.307631370377402,-0.0716593001424908,-0.090628574547245,-0.136532078852406,0.380866143752067,-0.109254048725652,0.195652651080494,0.225167630405557,-0.0569511131679299,-0.217419225679942,-0.0442998559193181,-0.0733000487186576,-0.191690450096412,0.0139831793026544,0.349738338616712,0.319474027337307,-0.228749150963429,0.0446888901111373,0.138558845735879,-0.091421116809652,0.131766582798995,0.0233536867525316,0.172295898526677,-0.111296538691192,-0.289771034103104,0.166579759156859,-0.0365693911485739,0.197997909630464,-0.16478453018259,0.00666346589281501,0.241548563682397,0.226498797042784,-0.287913442251982,0.212319699183219,0.11550586251188,-0.31652460115115,0.15434871986149,-0.0914008190992259,-0.0486025504077974,-0.0484339557147752,0.132435890034902,-0.080757323165959,0.219060696576206
9,-2.29299903939989,-1.92695323114075,-2.17414751228123,-1.77424346840386,-1.94058231675128,-2.11479847083117,-2.27329562894257,-2.18861850181044,-2.1107844459914,-1.77255840109967,-1.93111013844831,-2.08515381604966,-2.14838750956785,-2.04542532247532,-2.2863508184601,-2.3683885837942,-1.97450773892648,-1.92776957716131,-2.04837246329827,-2.01399999158204,-1.78775388448286,-2.21901417652468,-1.87803035892208,-2.03890021164145,-1.77592032391829,-1.99472606177392,-2.26496534708739,-2.15175852540836,-2.50992771351772,-1.81153059951931,-2.08823202335278,-2.50389247052515,-2.28643075801131,1.55101299820891,1.81305433938753,2.04842304887657,1.89986561648138,2.22710152459547,2.40331546764937,2.12088182063385,2.16264866935032,2.26831851742882,1.73207447137113,1.9132136859129,2.35412858242793,1.63380081836731,1.83523832867076,1.71472837661453,2.1164286930382,2.18561106114997,1.77740953036597,2.12728037874707,1.82796633812913,2.10557154480221,2.09209133687658,1.83529603711071,1.88943258420694,1.65280122576294,1.88907026571676,2.19708297843695,1.90583560818693,1.83155625671671,2.11346403584169,1.67595777604212,2.08752127534598,2.15730017381824,-0.415700394452306,-0.110479956267271,0.229334605738785,-0.184029556274801,-0.0764584734962361,0.0444783946548322,0.00785391596057469,-0.148504961291354,-0.081323555073472,0.269607763577961,0.0489241622326536,0.142893955418569,-0.018526947085766,0.286891800983108,-0.204728509430851,-0.177332509251285,0.307897304339688,-0.0494730499763058,0.142014778912066,-0.254412478499066,0.190635664145886,0.165454774050708,0.348100591271206,0.0691442673922322,0.0773470507842663,-0.0736154858574231,-0.0575786452410904,0.0552889217033431,-0.149353516282781,-0.146040255164478,-0.275852285005726,0.1536703150054,-0.227489431375155,-0.0132807785806951
10,1.97793345215202,2.11012573873076,1.58435138648396,2.30918992950205,2.13781762763582,1.73801973044759,1.84608006326105,2.02377014139305,2.18026654850507,1.76425739465473,2.19364958093349,1.82545106420414,1.68697573382271,1.86313393003072,1.74954515469172,1.67819556026676,2.37971736975795,1.82356891128741,1.79437430656303,2.09475693242785,2.27567331834162,1.78005487449748,2.22341011996346,1.93352040564863,2.51082936665405,2.13456998472642,1.53353251095733,1.5897642088546,2.45844354205278,1.87048630005729,2.1336585452946,1.56241897373712,1.63250567694008,1.12519536108513,1.29176490606938,1.11967850764255,0.985324781454492,0.750000715839622,1.22077656867575,1.02260082242617,1.12843301866632,1.01672987065416,0.918305683544309,0.80989489888802,1.12049910256844,0.843200960748089,0.868690807442917,1.192491815193,0.878710060398643,1.15683372464897,1.00688938003996,0.975620760900697,0.8756420648557,0.903574575425287,1.10556444864877,0.813306118445013,0.841521585143518,0.894271564983078,0.832681513758294,0.795563829512099,0.919887632865451,1.19743516713606,0.98306120780244,1.05904033157904,1.22002135648192,0.874974757265782,0.293045370016468,0.377676211780171,0.575195804279591,0.356390742818672,0.518128836361265,0.606773785224394,0.75665190130275,0.420028917519551,0.384467899277567,0.739364936830137,0.570432943955574,0.655607412892952,0.479760603459853,0.683485682050232,0.378919870699801,0.343390292558621,0.665435063629975,0.505189935070767,0.633540890983,0.326163825604475,0.629291834312526,0.647501714394795,0.725669517115408,0.499138033678015,0.650071386812908,0.448832939118104,0.246836588900628,0.70091403865741,0.397259517837838,0.543791814985558,0.257280875562555,0.642258422442598,0.487907389446873,0.71073421095409
